seq_id	seq_length	taxid	rank	top_taxon	lineage
contig_0001	464030	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0002	172187	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0003	117268	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0004	358572	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0005	631908	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0006	57129	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0007	109352	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0008	2244	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0009	596315	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0010	160612	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0011	564685	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0012	108393	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0013	383272	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0014	645550	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0015	28739	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0016	75731	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0017	220054	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0018	645898	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0019	396505	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0020	157766	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0021	667226	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0022	266511	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0023	366264	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0024	633535	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0025	383853	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0026	499183	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0027	130809	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0028	122956	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0029	513776	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0030	490625	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0031	505730	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0032	509337	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0033	329000	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0034	92056	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0035	153118	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0036	109151	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0037	788090	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0038	361279	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0039	778314	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0040	279617	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0041	503871	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0042	727674	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0043	171280	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0044	543415	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0045	26217	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0046	217183	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0047	555918	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0048	381324	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0049	155723	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0050	725588	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0051	571557	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0052	30356	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0053	796970	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0054	555762	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0055	314569	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0056	676147	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0057	97431	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0058	732015	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0059	275799	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0060	545578	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0061	386512	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0062	177156	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0063	374974	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0064	235615	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0065	560463	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0066	569874	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0067	529116	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0068	347678	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0069	669357	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0070	235876	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0071	645016	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0072	797158	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0073	206625	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0074	253016	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0075	422148	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0076	777813	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0077	239753	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0078	211629	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0079	544783	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0080	518719	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0081	374834	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0082	768513	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0083	32387	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0084	31294	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0085	294991	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0086	497179	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0087	273764	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0088	205051	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0089	728161	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0090	636534	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0091	363004	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0092	470952	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0093	760254	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0094	368497	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0095	384348	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0096	86450	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0097	233171	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0098	109119	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0099	239865	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0100	494914	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0101	208261	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0102	356143	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0103	216301	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0104	508098	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0105	656381	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0106	641906	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0107	4001	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0108	504764	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0109	686697	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0110	362717	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0111	676373	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0112	90896	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0113	694674	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0114	127728	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0115	409409	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0116	748054	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0117	788579	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0118	211001	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0119	503253	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0120	189193	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0121	457003	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0122	668728	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0123	350669	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0124	92963	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0125	758888	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0126	417066	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0127	487659	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0128	422884	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0129	781461	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0130	91044	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0131	762006	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0132	168572	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0133	180261	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0134	135209	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0135	30887	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0136	160492	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0137	621511	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0138	489958	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0139	689717	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0140	155274	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0141	643281	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0142	626815	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0143	499399	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0144	691195	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0145	369428	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0146	165486	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0147	577311	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0148	576919	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0149	139346	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0150	24436	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0151	16934	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0152	763654	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0153	683233	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0154	109764	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0155	554160	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0156	787903	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0157	148014	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0158	456882	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0159	206268	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0160	223293	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0161	31353	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0162	266067	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0163	225115	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0164	309197	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0165	527506	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0166	254223	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0167	616923	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0168	343824	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0169	273963	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0170	572795	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0171	441366	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0172	139440	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0173	65863	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0174	777864	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0175	372969	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0176	482416	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0177	696655	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0178	613685	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0179	543863	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0180	443060	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0181	528017	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0182	139115	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0183	559658	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0184	161211	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0185	550936	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0186	537347	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0187	21613	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0188	463504	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0189	194002	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0190	640115	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0191	6123	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0192	159079	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0193	182718	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0194	150435	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0195	498493	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0196	651174	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0197	762420	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0198	128182	33090	kingdom	Viridiplantae	cellular organisms;Eukaryota;Viridiplantae
contig_0199	585506	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0200	66755	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0201	343817	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0202	717476	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0203	545528	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0204	558506	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0205	584423	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0206	507924	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0207	113263	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0208	589513	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0209	61582	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0210	262565	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0211	202599	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0212	292368	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0213	46248	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0214	104493	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0215	534376	4751	kingdom	Fungi	cellular organisms;Eukaryota;Opisthokonta;Fungi
contig_0216	476140	0	no rank	unclassified	unclassified
contig_0217	591015	0	no rank	unclassified	unclassified
contig_0218	31219	0	no rank	unclassified	unclassified
contig_0219	798910	0	no rank	unclassified	unclassified
contig_0220	68447	0	no rank	unclassified	unclassified
contig_0221	466779	0	no rank	unclassified	unclassified
contig_0222	343430	0	no rank	unclassified	unclassified
contig_0223	644282	0	no rank	unclassified	unclassified
contig_0224	532110	0	no rank	unclassified	unclassified
contig_0225	637581	0	no rank	unclassified	unclassified
contig_0226	539040	0	no rank	unclassified	unclassified
contig_0227	211089	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0228	728381	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0229	292650	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0230	476318	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0231	534840	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0232	561190	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0233	503257	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0234	534416	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0235	261685	2	kingdom	Bacteria	cellular organisms;Bacteria
contig_0236	735183	4762	kingdom	Oomycota	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota
contig_0237	550625	4762	kingdom	Oomycota	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota
contig_0238	274202	4762	kingdom	Oomycota	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota
contig_0239	588692	4762	kingdom	Oomycota	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota
contig_0240	214429	4762	kingdom	Oomycota	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota
contig_0241	471267	4762	kingdom	Oomycota	cellular organisms;Eukaryota;Sar;Stramenopiles;Oomycota
contig_0242	145795	10239	kingdom	Viruses	Viruses
contig_0243	438875	10239	kingdom	Viruses	Viruses
contig_0244	129529	10239	kingdom	Viruses	Viruses
contig_0245	413423	10239	kingdom	Viruses	Viruses
contig_0246	465594	2157	kingdom	Archaea	cellular organisms;Archaea
contig_0247	333328	2157	kingdom	Archaea	cellular organisms;Archaea
contig_0248	78070	33208	kingdom	Metazoa	cellular organisms;Eukaryota;Opisthokonta;Metazoa
contig_0249	705757	33208	kingdom	Metazoa	cellular organisms;Eukaryota;Opisthokonta;Metazoa
contig_0250	254328	6231	kingdom	Nematoda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Nematoda
contig_0251	451145	6656	kingdom	Arthropoda	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Arthropoda
contig_0252	78672	61964	kingdom	environmental_seq	environmental sequences
contig_0253	225021	61964	kingdom	environmental_seq	environmental sequences
contig_0254	703992	61964	kingdom	environmental_seq	environmental sequences
contig_0255	319487	0	no rank	no rank	no rank
contig_0256	130293	0	no rank	no rank	no rank
contig_0257	163949	0	no rank	no rank	no rank
contig_0258	752906	0	no rank	no rank	no rank
contig_0259	676714	0	no rank	no rank	no rank
